,구분,대여소번호,대여소명,대여소 주소,위도,경도,대여시간,이용건수
8277,성동구,583,청계천 생태교실 앞,서울특별시 성동구 마장로39길 51,37.56797,127.04688999999999,6,74
8278,성동구,583,청계천 생태교실 앞,서울특별시 성동구 마장로39길 51,37.56797,127.04688999999999,7,212
8279,성동구,583,청계천 생태교실 앞,서울특별시 성동구 마장로39길 51,37.56797,127.04688999999999,8,280
8280,성동구,583,청계천 생태교실 앞,서울특별시 성동구 마장로39길 51,37.56797,127.04688999999999,9,219
8281,성동구,583,청계천 생태교실 앞,서울특별시 성동구 마장로39길 51,37.56797,127.04688999999999,10,218
8282,성동구,583,청계천 생태교실 앞,서울특별시 성동구 마장로39길 51,37.56797,127.04688999999999,11,233
8283,성동구,583,청계천 생태교실 앞,서울특별시 성동구 마장로39길 51,37.56797,127.04688999999999,12,359
8284,성동구,583,청계천 생태교실 앞,서울특별시 성동구 마장로39길 51,37.56797,127.04688999999999,13,280
8285,성동구,583,청계천 생태교실 앞,서울특별시 성동구 마장로39길 51,37.56797,127.04688999999999,14,423
8286,성동구,583,청계천 생태교실 앞,서울특별시 성동구 마장로39길 51,37.56797,127.04688999999999,15,460
8287,성동구,583,청계천 생태교실 앞,서울특별시 성동구 마장로39길 51,37.56797,127.04688999999999,16,509
8288,성동구,583,청계천 생태교실 앞,서울특별시 성동구 마장로39길 51,37.56797,127.04688999999999,17,611
8289,성동구,583,청계천 생태교실 앞,서울특별시 성동구 마장로39길 51,37.56797,127.04688999999999,18,809
8290,성동구,583,청계천 생태교실 앞,서울특별시 성동구 마장로39길 51,37.56797,127.04688999999999,19,710
8291,성동구,583,청계천 생태교실 앞,서울특별시 성동구 마장로39길 51,37.56797,127.04688999999999,20,652
8292,성동구,583,청계천 생태교실 앞,서울특별시 성동구 마장로39길 51,37.56797,127.04688999999999,21,630
8293,성동구,583,청계천 생태교실 앞,서울특별시 성동구 마장로39길 51,37.56797,127.04688999999999,22,536
8294,성동구,583,청계천 생태교실 앞,서울특별시 성동구 마장로39길 51,37.56797,127.04688999999999,23,353
8295,광진구,584,광진광장 교통섬,서울특별시 광진구 군자동 374-8,37.547829,127.07263200000001,0,267
8296,광진구,584,광진광장 교통섬,서울특별시 광진구 군자동 374-8,37.547829,127.07263200000001,1,231
8297,광진구,584,광진광장 교통섬,서울특별시 광진구 군자동 374-8,37.547829,127.07263200000001,2,138
8298,광진구,584,광진광장 교통섬,서울특별시 광진구 군자동 374-8,37.547829,127.07263200000001,3,74
8299,광진구,584,광진광장 교통섬,서울특별시 광진구 군자동 374-8,37.547829,127.07263200000001,4,62
8300,광진구,584,광진광장 교통섬,서울특별시 광진구 군자동 374-8,37.547829,127.07263200000001,5,77
8301,광진구,584,광진광장 교통섬,서울특별시 광진구 군자동 374-8,37.547829,127.07263200000001,6,77
8302,광진구,584,광진광장 교통섬,서울특별시 광진구 군자동 374-8,37.547829,127.07263200000001,7,116
8303,광진구,584,광진광장 교통섬,서울특별시 광진구 군자동 374-8,37.547829,127.07263200000001,8,406
8304,광진구,584,광진광장 교통섬,서울특별시 광진구 군자동 374-8,37.547829,127.07263200000001,9,254
8305,광진구,584,광진광장 교통섬,서울특별시 광진구 군자동 374-8,37.547829,127.07263200000001,10,174
8306,광진구,584,광진광장 교통섬,서울특별시 광진구 군자동 374-8,37.547829,127.07263200000001,11,128
8307,광진구,584,광진광장 교통섬,서울특별시 광진구 군자동 374-8,37.547829,127.07263200000001,12,209
8308,광진구,584,광진광장 교통섬,서울특별시 광진구 군자동 374-8,37.547829,127.07263200000001,13,241
8309,광진구,584,광진광장 교통섬,서울특별시 광진구 군자동 374-8,37.547829,127.07263200000001,14,257
8310,광진구,584,광진광장 교통섬,서울특별시 광진구 군자동 374-8,37.547829,127.07263200000001,15,263
8311,광진구,584,광진광장 교통섬,서울특별시 광진구 군자동 374-8,37.547829,127.07263200000001,16,314
8312,광진구,584,광진광장 교통섬,서울특별시 광진구 군자동 374-8,37.547829,127.07263200000001,17,370
8313,광진구,584,광진광장 교통섬,서울특별시 광진구 군자동 374-8,37.547829,127.07263200000001,18,401
8314,광진구,584,광진광장 교통섬,서울특별시 광진구 군자동 374-8,37.547829,127.07263200000001,19,410
8315,광진구,584,광진광장 교통섬,서울특별시 광진구 군자동 374-8,37.547829,127.07263200000001,20,481
8316,광진구,584,광진광장 교통섬,서울특별시 광진구 군자동 374-8,37.547829,127.07263200000001,21,534
8317,광진구,584,광진광장 교통섬,서울특별시 광진구 군자동 374-8,37.547829,127.07263200000001,22,484
8318,광진구,584,광진광장 교통섬,서울특별시 광진구 군자동 374-8,37.547829,127.07263200000001,23,419
8319,성동구,585,성수2가1동 공영주차장 인근,서울특별시 성동구 성수동2가 569-3,37.536808,127.055489,0,100
8320,성동구,585,성수2가1동 공영주차장 인근,서울특별시 성동구 성수동2가 569-3,37.536808,127.055489,1,71
8321,성동구,585,성수2가1동 공영주차장 인근,서울특별시 성동구 성수동2가 569-3,37.536808,127.055489,2,63
8322,성동구,585,성수2가1동 공영주차장 인근,서울특별시 성동구 성수동2가 569-3,37.536808,127.055489,3,49
8323,성동구,585,성수2가1동 공영주차장 인근,서울특별시 성동구 성수동2가 569-3,37.536808,127.055489,4,25
8324,성동구,585,성수2가1동 공영주차장 인근,서울특별시 성동구 성수동2가 569-3,37.536808,127.055489,5,52
8325,성동구,585,성수2가1동 공영주차장 인근,서울특별시 성동구 성수동2가 569-3,37.536808,127.055489,6,109
8326,성동구,585,성수2가1동 공영주차장 인근,서울특별시 성동구 성수동2가 569-3,37.536808,127.055489,7,371
8327,성동구,585,성수2가1동 공영주차장 인근,서울특별시 성동구 성수동2가 569-3,37.536808,127.055489,8,339
8328,성동구,585,성수2가1동 공영주차장 인근,서울특별시 성동구 성수동2가 569-3,37.536808,127.055489,9,329
8329,성동구,585,성수2가1동 공영주차장 인근,서울특별시 성동구 성수동2가 569-3,37.536808,127.055489,10,116
8330,성동구,585,성수2가1동 공영주차장 인근,서울특별시 성동구 성수동2가 569-3,37.536808,127.055489,11,105
8331,성동구,585,성수2가1동 공영주차장 인근,서울특별시 성동구 성수동2가 569-3,37.536808,127.055489,12,115
8332,성동구,585,성수2가1동 공영주차장 인근,서울특별시 성동구 성수동2가 569-3,37.536808,127.055489,13,160
8333,성동구,585,성수2가1동 공영주차장 인근,서울특별시 성동구 성수동2가 569-3,37.536808,127.055489,14,142
8334,성동구,585,성수2가1동 공영주차장 인근,서울특별시 성동구 성수동2가 569-3,37.536808,127.055489,15,218
8335,성동구,585,성수2가1동 공영주차장 인근,서울특별시 성동구 성수동2가 569-3,37.536808,127.055489,16,196
8336,성동구,585,성수2가1동 공영주차장 인근,서울특별시 성동구 성수동2가 569-3,37.536808,127.055489,17,305
8337,성동구,585,성수2가1동 공영주차장 인근,서울특별시 성동구 성수동2가 569-3,37.536808,127.055489,18,299
8338,성동구,585,성수2가1동 공영주차장 인근,서울특별시 성동구 성수동2가 569-3,37.536808,127.055489,19,318
8339,성동구,585,성수2가1동 공영주차장 인근,서울특별시 성동구 성수동2가 569-3,37.536808,127.055489,20,252
8340,성동구,585,성수2가1동 공영주차장 인근,서울특별시 성동구 성수동2가 569-3,37.536808,127.055489,21,184
8341,성동구,585,성수2가1동 공영주차장 인근,서울특별시 성동구 성수동2가 569-3,37.536808,127.055489,22,197
8342,성동구,585,성수2가1동 공영주차장 인근,서울특별시 성동구 성수동2가 569-3,37.536808,127.055489,23,198
8343,성동구,586,마장동 주민센터,서울특별시 성동구 마장로42길 14,37.565940999999995,127.045395,0,31
8344,성동구,586,마장동 주민센터,서울특별시 성동구 마장로42길 14,37.565940999999995,127.045395,1,20
8345,성동구,586,마장동 주민센터,서울특별시 성동구 마장로42길 14,37.565940999999995,127.045395,2,15
8346,성동구,586,마장동 주민센터,서울특별시 성동구 마장로42길 14,37.565940999999995,127.045395,3,14
8347,성동구,586,마장동 주민센터,서울특별시 성동구 마장로42길 14,37.565940999999995,127.045395,4,13
8348,성동구,586,마장동 주민센터,서울특별시 성동구 마장로42길 14,37.565940999999995,127.045395,5,39
8349,성동구,586,마장동 주민센터,서울특별시 성동구 마장로42길 14,37.565940999999995,127.045395,6,79
8350,성동구,586,마장동 주민센터,서울특별시 성동구 마장로42길 14,37.565940999999995,127.045395,7,47
8351,성동구,586,마장동 주민센터,서울특별시 성동구 마장로42길 14,37.565940999999995,127.045395,8,356
8352,성동구,586,마장동 주민센터,서울특별시 성동구 마장로42길 14,37.565940999999995,127.045395,9,146
8353,성동구,586,마장동 주민센터,서울특별시 성동구 마장로42길 14,37.565940999999995,127.045395,10,84
8354,성동구,586,마장동 주민센터,서울특별시 성동구 마장로42길 14,37.565940999999995,127.045395,11,112
8355,성동구,586,마장동 주민센터,서울특별시 성동구 마장로42길 14,37.565940999999995,127.045395,12,112
8356,성동구,586,마장동 주민센터,서울특별시 성동구 마장로42길 14,37.565940999999995,127.045395,13,94
8357,성동구,586,마장동 주민센터,서울특별시 성동구 마장로42길 14,37.565940999999995,127.045395,14,85
8358,성동구,586,마장동 주민센터,서울특별시 성동구 마장로42길 14,37.565940999999995,127.045395,15,105
8359,성동구,586,마장동 주민센터,서울특별시 성동구 마장로42길 14,37.565940999999995,127.045395,16,78
8360,성동구,586,마장동 주민센터,서울특별시 성동구 마장로42길 14,37.565940999999995,127.045395,17,129
8361,성동구,586,마장동 주민센터,서울특별시 성동구 마장로42길 14,37.565940999999995,127.045395,18,153
8362,성동구,586,마장동 주민센터,서울특별시 성동구 마장로42길 14,37.565940999999995,127.045395,19,113
8363,성동구,586,마장동 주민센터,서울특별시 성동구 마장로42길 14,37.565940999999995,127.045395,20,70
