,구분,대여소번호,대여소명,대여소 주소,위도,경도,대여시간,이용건수
6845,성동구,534,금호사거리,서울특별시 성동구 금호동2가 1205-1,37.548634,127.025726,'20',62
6846,성동구,534,금호사거리,서울특별시 성동구 금호동2가 1205-1,37.548634,127.025726,'21',70
6847,성동구,534,금호사거리,서울특별시 성동구 금호동2가 1205-1,37.548634,127.025726,'22',81
6848,성동구,534,금호사거리,서울특별시 성동구 금호동2가 1205-1,37.548634,127.025726,'23',40
6849,성동구,535,응봉삼거리,서울특별시 성동구 응봉동 134-26,37.553986,127.033592,'00',83
6850,성동구,535,응봉삼거리,서울특별시 성동구 응봉동 134-26,37.553986,127.033592,'01',79
6851,성동구,535,응봉삼거리,서울특별시 성동구 응봉동 134-26,37.553986,127.033592,'02',42
6852,성동구,535,응봉삼거리,서울특별시 성동구 응봉동 134-26,37.553986,127.033592,'03',19
6853,성동구,535,응봉삼거리,서울특별시 성동구 응봉동 134-26,37.553986,127.033592,'04',15
6854,성동구,535,응봉삼거리,서울특별시 성동구 응봉동 134-26,37.553986,127.033592,'05',19
6855,성동구,535,응봉삼거리,서울특별시 성동구 응봉동 134-26,37.553986,127.033592,'06',42
6856,성동구,535,응봉삼거리,서울특별시 성동구 응봉동 134-26,37.553986,127.033592,'07',167
6857,성동구,535,응봉삼거리,서울특별시 성동구 응봉동 134-26,37.553986,127.033592,'08',123
6858,성동구,535,응봉삼거리,서울특별시 성동구 응봉동 134-26,37.553986,127.033592,'09',128
6859,성동구,535,응봉삼거리,서울특별시 성동구 응봉동 134-26,37.553986,127.033592,'10',99
6860,성동구,535,응봉삼거리,서울특별시 성동구 응봉동 134-26,37.553986,127.033592,'11',81
6861,성동구,535,응봉삼거리,서울특별시 성동구 응봉동 134-26,37.553986,127.033592,'12',87
6862,성동구,535,응봉삼거리,서울특별시 성동구 응봉동 134-26,37.553986,127.033592,'13',83
6863,성동구,535,응봉삼거리,서울특별시 성동구 응봉동 134-26,37.553986,127.033592,'14',102
6864,성동구,535,응봉삼거리,서울특별시 성동구 응봉동 134-26,37.553986,127.033592,'15',103
6865,성동구,535,응봉삼거리,서울특별시 성동구 응봉동 134-26,37.553986,127.033592,'16',157
6866,성동구,535,응봉삼거리,서울특별시 성동구 응봉동 134-26,37.553986,127.033592,'17',129
6867,성동구,535,응봉삼거리,서울특별시 성동구 응봉동 134-26,37.553986,127.033592,'18',125
6868,성동구,535,응봉삼거리,서울특별시 성동구 응봉동 134-26,37.553986,127.033592,'19',157
6869,성동구,535,응봉삼거리,서울특별시 성동구 응봉동 134-26,37.553986,127.033592,'20',155
6870,성동구,535,응봉삼거리,서울특별시 성동구 응봉동 134-26,37.553986,127.033592,'21',182
6871,성동구,535,응봉삼거리,서울특별시 성동구 응봉동 134-26,37.553986,127.033592,'22',139
6872,성동구,535,응봉삼거리,서울특별시 성동구 응봉동 134-26,37.553986,127.033592,'23',92
6873,성동구,536,행당역 2번출구 앞,서울특별시 성동구 행당동 347-11,37.55735,127.02921299999998,'00',89
6874,성동구,536,행당역 2번출구 앞,서울특별시 성동구 행당동 347-11,37.55735,127.02921299999998,'01',33
6875,성동구,536,행당역 2번출구 앞,서울특별시 성동구 행당동 347-11,37.55735,127.02921299999998,'02',36
6876,성동구,536,행당역 2번출구 앞,서울특별시 성동구 행당동 347-11,37.55735,127.02921299999998,'03',13
6877,성동구,536,행당역 2번출구 앞,서울특별시 성동구 행당동 347-11,37.55735,127.02921299999998,'04',8
6878,성동구,536,행당역 2번출구 앞,서울특별시 성동구 행당동 347-11,37.55735,127.02921299999998,'05',7
6879,성동구,536,행당역 2번출구 앞,서울특별시 성동구 행당동 347-11,37.55735,127.02921299999998,'06',25
6880,성동구,536,행당역 2번출구 앞,서울특별시 성동구 행당동 347-11,37.55735,127.02921299999998,'07',126
6881,성동구,536,행당역 2번출구 앞,서울특별시 성동구 행당동 347-11,37.55735,127.02921299999998,'08',236
6882,성동구,536,행당역 2번출구 앞,서울특별시 성동구 행당동 347-11,37.55735,127.02921299999998,'09',112
6883,성동구,536,행당역 2번출구 앞,서울특별시 성동구 행당동 347-11,37.55735,127.02921299999998,'10',124
6884,성동구,536,행당역 2번출구 앞,서울특별시 성동구 행당동 347-11,37.55735,127.02921299999998,'11',116
6885,성동구,536,행당역 2번출구 앞,서울특별시 성동구 행당동 347-11,37.55735,127.02921299999998,'12',107
6886,성동구,536,행당역 2번출구 앞,서울특별시 성동구 행당동 347-11,37.55735,127.02921299999998,'13',112
6887,성동구,536,행당역 2번출구 앞,서울특별시 성동구 행당동 347-11,37.55735,127.02921299999998,'14',75
6888,성동구,536,행당역 2번출구 앞,서울특별시 성동구 행당동 347-11,37.55735,127.02921299999998,'15',79
6889,성동구,536,행당역 2번출구 앞,서울특별시 성동구 행당동 347-11,37.55735,127.02921299999998,'16',123
6890,성동구,536,행당역 2번출구 앞,서울특별시 성동구 행당동 347-11,37.55735,127.02921299999998,'17',124
6891,성동구,536,행당역 2번출구 앞,서울특별시 성동구 행당동 347-11,37.55735,127.02921299999998,'18',143
6892,성동구,536,행당역 2번출구 앞,서울특별시 성동구 행당동 347-11,37.55735,127.02921299999998,'19',90
6893,성동구,536,행당역 2번출구 앞,서울특별시 성동구 행당동 347-11,37.55735,127.02921299999998,'20',130
6894,성동구,536,행당역 2번출구 앞,서울특별시 성동구 행당동 347-11,37.55735,127.02921299999998,'21',131
6895,성동구,536,행당역 2번출구 앞,서울특별시 성동구 행당동 347-11,37.55735,127.02921299999998,'22',109
6896,성동구,536,행당역 2번출구 앞,서울특별시 성동구 행당동 347-11,37.55735,127.02921299999998,'23',64
6897,성동구,537,한양대후문역 부근,서울특별시 성동구 행당동 10,37.560356,127.041397,'00',273
6898,성동구,537,한양대후문역 부근,서울특별시 성동구 행당동 10,37.560356,127.041397,'01',155
6899,성동구,537,한양대후문역 부근,서울특별시 성동구 행당동 10,37.560356,127.041397,'02',111
6900,성동구,537,한양대후문역 부근,서울특별시 성동구 행당동 10,37.560356,127.041397,'03',76
6901,성동구,537,한양대후문역 부근,서울특별시 성동구 행당동 10,37.560356,127.041397,'04',51
6902,성동구,537,한양대후문역 부근,서울특별시 성동구 행당동 10,37.560356,127.041397,'05',21
6903,성동구,537,한양대후문역 부근,서울특별시 성동구 행당동 10,37.560356,127.041397,'06',16
6904,성동구,537,한양대후문역 부근,서울특별시 성동구 행당동 10,37.560356,127.041397,'07',27
6905,성동구,537,한양대후문역 부근,서울특별시 성동구 행당동 10,37.560356,127.041397,'08',182
6906,성동구,537,한양대후문역 부근,서울특별시 성동구 행당동 10,37.560356,127.041397,'09',104
6907,성동구,537,한양대후문역 부근,서울특별시 성동구 행당동 10,37.560356,127.041397,'10',77
6908,성동구,537,한양대후문역 부근,서울특별시 성동구 행당동 10,37.560356,127.041397,'11',89
6909,성동구,537,한양대후문역 부근,서울특별시 성동구 행당동 10,37.560356,127.041397,'12',94
6910,성동구,537,한양대후문역 부근,서울특별시 성동구 행당동 10,37.560356,127.041397,'13',119
6911,성동구,537,한양대후문역 부근,서울특별시 성동구 행당동 10,37.560356,127.041397,'14',181
6912,성동구,537,한양대후문역 부근,서울특별시 성동구 행당동 10,37.560356,127.041397,'15',231
6913,성동구,537,한양대후문역 부근,서울특별시 성동구 행당동 10,37.560356,127.041397,'16',230
6914,성동구,537,한양대후문역 부근,서울특별시 성동구 행당동 10,37.560356,127.041397,'17',281
6915,성동구,537,한양대후문역 부근,서울특별시 성동구 행당동 10,37.560356,127.041397,'18',354
6916,성동구,537,한양대후문역 부근,서울특별시 성동구 행당동 10,37.560356,127.041397,'19',315
6917,성동구,537,한양대후문역 부근,서울특별시 성동구 행당동 10,37.560356,127.041397,'20',368
6918,성동구,537,한양대후문역 부근,서울특별시 성동구 행당동 10,37.560356,127.041397,'21',287
6919,성동구,537,한양대후문역 부근,서울특별시 성동구 행당동 10,37.560356,127.041397,'22',292
6920,성동구,537,한양대후문역 부근,서울특별시 성동구 행당동 10,37.560356,127.041397,'23',232
6921,성동구,538,답십리역 8번출구 앞,서울특별시 성동구 용답동 102-1,37.56765,127.05115500000001,'00',65
6922,성동구,538,답십리역 8번출구 앞,서울특별시 성동구 용답동 102-1,37.56765,127.05115500000001,'01',36
6923,성동구,538,답십리역 8번출구 앞,서울특별시 성동구 용답동 102-1,37.56765,127.05115500000001,'02',43
6924,성동구,538,답십리역 8번출구 앞,서울특별시 성동구 용답동 102-1,37.56765,127.05115500000001,'03',27
6925,성동구,538,답십리역 8번출구 앞,서울특별시 성동구 용답동 102-1,37.56765,127.05115500000001,'04',26
6926,성동구,538,답십리역 8번출구 앞,서울특별시 성동구 용답동 102-1,37.56765,127.05115500000001,'05',4
6927,성동구,538,답십리역 8번출구 앞,서울특별시 성동구 용답동 102-1,37.56765,127.05115500000001,'06',86
6928,성동구,538,답십리역 8번출구 앞,서울특별시 성동구 용답동 102-1,37.56765,127.05115500000001,'07',65
6929,성동구,538,답십리역 8번출구 앞,서울특별시 성동구 용답동 102-1,37.56765,127.05115500000001,'08',145
6930,성동구,538,답십리역 8번출구 앞,서울특별시 성동구 용답동 102-1,37.56765,127.05115500000001,'09',103
6931,성동구,538,답십리역 8번출구 앞,서울특별시 성동구 용답동 102-1,37.56765,127.05115500000001,'10',93
6932,성동구,538,답십리역 8번출구 앞,서울특별시 성동구 용답동 102-1,37.56765,127.05115500000001,'11',68
6933,성동구,538,답십리역 8번출구 앞,서울특별시 성동구 용답동 102-1,37.56765,127.05115500000001,'12',87
6934,성동구,538,답십리역 8번출구 앞,서울특별시 성동구 용답동 102-1,37.56765,127.05115500000001,'13',170
6935,성동구,538,답십리역 8번출구 앞,서울특별시 성동구 용답동 102-1,37.56765,127.05115500000001,'14',129
6936,성동구,538,답십리역 8번출구 앞,서울특별시 성동구 용답동 102-1,37.56765,127.05115500000001,'15',153
6937,성동구,538,답십리역 8번출구 앞,서울특별시 성동구 용답동 102-1,37.56765,127.05115500000001,'16',132
6938,성동구,538,답십리역 8번출구 앞,서울특별시 성동구 용답동 102-1,37.56765,127.05115500000001,'17',190
6939,성동구,538,답십리역 8번출구 앞,서울특별시 성동구 용답동 102-1,37.56765,127.05115500000001,'18',175
6940,성동구,538,답십리역 8번출구 앞,서울특별시 성동구 용답동 102-1,37.56765,127.05115500000001,'19',180
6941,성동구,538,답십리역 8번출구 앞,서울특별시 성동구 용답동 102-1,37.56765,127.05115500000001,'20',171
6942,성동구,538,답십리역 8번출구 앞,서울특별시 성동구 용답동 102-1,37.56765,127.05115500000001,'21',165
6943,성동구,538,답십리역 8번출구 앞,서울특별시 성동구 용답동 102-1,37.56765,127.05115500000001,'22',134
6944,성동구,538,답십리역 8번출구 앞,서울특별시 성동구 용답동 102-1,37.56765,127.05115500000001,'23',92
6945,광진구,539,군자교교차로,서울특별시 광진구 중곡동 263-1,37.559795,127.074203,'00',72
6946,광진구,539,군자교교차로,서울특별시 광진구 중곡동 263-1,37.559795,127.074203,'01',61
6947,광진구,539,군자교교차로,서울특별시 광진구 중곡동 263-1,37.559795,127.074203,'02',23
6948,광진구,539,군자교교차로,서울특별시 광진구 중곡동 263-1,37.559795,127.074203,'03',16
6949,광진구,539,군자교교차로,서울특별시 광진구 중곡동 263-1,37.559795,127.074203,'04',12
6950,광진구,539,군자교교차로,서울특별시 광진구 중곡동 263-1,37.559795,127.074203,'05',10
6951,광진구,539,군자교교차로,서울특별시 광진구 중곡동 263-1,37.559795,127.074203,'06',7
6952,광진구,539,군자교교차로,서울특별시 광진구 중곡동 263-1,37.559795,127.074203,'07',55
6953,광진구,539,군자교교차로,서울특별시 광진구 중곡동 263-1,37.559795,127.074203,'08',161
6954,광진구,539,군자교교차로,서울특별시 광진구 중곡동 263-1,37.559795,127.074203,'09',136
6955,광진구,539,군자교교차로,서울특별시 광진구 중곡동 263-1,37.559795,127.074203,'10',70
6956,광진구,539,군자교교차로,서울특별시 광진구 중곡동 263-1,37.559795,127.074203,'11',75
6957,광진구,539,군자교교차로,서울특별시 광진구 중곡동 263-1,37.559795,127.074203,'12',106
6958,광진구,539,군자교교차로,서울특별시 광진구 중곡동 263-1,37.559795,127.074203,'13',87
6959,광진구,539,군자교교차로,서울특별시 광진구 중곡동 263-1,37.559795,127.074203,'14',126
6960,광진구,539,군자교교차로,서울특별시 광진구 중곡동 263-1,37.559795,127.074203,'15',102
6961,광진구,539,군자교교차로,서울특별시 광진구 중곡동 263-1,37.559795,127.074203,'16',151
6962,광진구,539,군자교교차로,서울특별시 광진구 중곡동 263-1,37.559795,127.074203,'17',155
6963,광진구,539,군자교교차로,서울특별시 광진구 중곡동 263-1,37.559795,127.074203,'18',198
6964,광진구,539,군자교교차로,서울특별시 광진구 중곡동 263-1,37.559795,127.074203,'19',202
6965,광진구,539,군자교교차로,서울특별시 광진구 중곡동 263-1,37.559795,127.074203,'20',291
6966,광진구,539,군자교교차로,서울특별시 광진구 중곡동 263-1,37.559795,127.074203,'21',196
6967,광진구,539,군자교교차로,서울특별시 광진구 중곡동 263-1,37.559795,127.074203,'22',171
6968,광진구,539,군자교교차로,서울특별시 광진구 중곡동 263-1,37.559795,127.074203,'23',108
6969,광진구,540,군자역 7번출구 베스트샵 앞,서울특별시 광진구 군자동 499,37.55603,127.078644,'00',365
6970,광진구,540,군자역 7번출구 베스트샵 앞,서울특별시 광진구 군자동 499,37.55603,127.078644,'01',205
6971,광진구,540,군자역 7번출구 베스트샵 앞,서울특별시 광진구 군자동 499,37.55603,127.078644,'02',121
6972,광진구,540,군자역 7번출구 베스트샵 앞,서울특별시 광진구 군자동 499,37.55603,127.078644,'03',82
6973,광진구,540,군자역 7번출구 베스트샵 앞,서울특별시 광진구 군자동 499,37.55603,127.078644,'04',40
6974,광진구,540,군자역 7번출구 베스트샵 앞,서울특별시 광진구 군자동 499,37.55603,127.078644,'05',54
6975,광진구,540,군자역 7번출구 베스트샵 앞,서울특별시 광진구 군자동 499,37.55603,127.078644,'06',78
6976,광진구,540,군자역 7번출구 베스트샵 앞,서울특별시 광진구 군자동 499,37.55603,127.078644,'07',253
6977,광진구,540,군자역 7번출구 베스트샵 앞,서울특별시 광진구 군자동 499,37.55603,127.078644,'08',580
6978,광진구,540,군자역 7번출구 베스트샵 앞,서울특별시 광진구 군자동 499,37.55603,127.078644,'09',226
6979,광진구,540,군자역 7번출구 베스트샵 앞,서울특별시 광진구 군자동 499,37.55603,127.078644,'10',167
6980,광진구,540,군자역 7번출구 베스트샵 앞,서울특별시 광진구 군자동 499,37.55603,127.078644,'11',246
6981,광진구,540,군자역 7번출구 베스트샵 앞,서울특별시 광진구 군자동 499,37.55603,127.078644,'12',291
6982,광진구,540,군자역 7번출구 베스트샵 앞,서울특별시 광진구 군자동 499,37.55603,127.078644,'13',253
6983,광진구,540,군자역 7번출구 베스트샵 앞,서울특별시 광진구 군자동 499,37.55603,127.078644,'14',344
6984,광진구,540,군자역 7번출구 베스트샵 앞,서울특별시 광진구 군자동 499,37.55603,127.078644,'15',282
6985,광진구,540,군자역 7번출구 베스트샵 앞,서울특별시 광진구 군자동 499,37.55603,127.078644,'16',337
6986,광진구,540,군자역 7번출구 베스트샵 앞,서울특별시 광진구 군자동 499,37.55603,127.078644,'17',458
6987,광진구,540,군자역 7번출구 베스트샵 앞,서울특별시 광진구 군자동 499,37.55603,127.078644,'18',636
6988,광진구,540,군자역 7번출구 베스트샵 앞,서울특별시 광진구 군자동 499,37.55603,127.078644,'19',562
6989,광진구,540,군자역 7번출구 베스트샵 앞,서울특별시 광진구 군자동 499,37.55603,127.078644,'20',508
6990,광진구,540,군자역 7번출구 베스트샵 앞,서울특별시 광진구 군자동 499,37.55603,127.078644,'21',616
6991,광진구,540,군자역 7번출구 베스트샵 앞,서울특별시 광진구 군자동 499,37.55603,127.078644,'22',515
6992,광진구,540,군자역 7번출구 베스트샵 앞,서울특별시 광진구 군자동 499,37.55603,127.078644,'23',450
6993,광진구,542,강변역 4번출구 뒤,서울특별시 광진구 구의동 546-6,37.535465,127.09448200000001,'00',144
6994,광진구,542,강변역 4번출구 뒤,서울특별시 광진구 구의동 546-6,37.535465,127.09448200000001,'01',46
6995,광진구,542,강변역 4번출구 뒤,서울특별시 광진구 구의동 546-6,37.535465,127.09448200000001,'02',23
6996,광진구,542,강변역 4번출구 뒤,서울특별시 광진구 구의동 546-6,37.535465,127.09448200000001,'03',10
6997,광진구,542,강변역 4번출구 뒤,서울특별시 광진구 구의동 546-6,37.535465,127.09448200000001,'04',9
6998,광진구,542,강변역 4번출구 뒤,서울특별시 광진구 구의동 546-6,37.535465,127.09448200000001,'05',5
6999,광진구,542,강변역 4번출구 뒤,서울특별시 광진구 구의동 546-6,37.535465,127.09448200000001,'06',7
7000,광진구,542,강변역 4번출구 뒤,서울특별시 광진구 구의동 546-6,37.535465,127.09448200000001,'07',39
7001,광진구,542,강변역 4번출구 뒤,서울특별시 광진구 구의동 546-6,37.535465,127.09448200000001,'08',22
7002,광진구,542,강변역 4번출구 뒤,서울특별시 광진구 구의동 546-6,37.535465,127.09448200000001,'09',31
7003,광진구,542,강변역 4번출구 뒤,서울특별시 광진구 구의동 546-6,37.535465,127.09448200000001,'10',36
7004,광진구,542,강변역 4번출구 뒤,서울특별시 광진구 구의동 546-6,37.535465,127.09448200000001,'11',59
7005,광진구,542,강변역 4번출구 뒤,서울특별시 광진구 구의동 546-6,37.535465,127.09448200000001,'12',66
7006,광진구,542,강변역 4번출구 뒤,서울특별시 광진구 구의동 546-6,37.535465,127.09448200000001,'13',83
7007,광진구,542,강변역 4번출구 뒤,서울특별시 광진구 구의동 546-6,37.535465,127.09448200000001,'14',159
7008,광진구,542,강변역 4번출구 뒤,서울특별시 광진구 구의동 546-6,37.535465,127.09448200000001,'15',133
7009,광진구,542,강변역 4번출구 뒤,서울특별시 광진구 구의동 546-6,37.535465,127.09448200000001,'16',174
7010,광진구,542,강변역 4번출구 뒤,서울특별시 광진구 구의동 546-6,37.535465,127.09448200000001,'17',185
7011,광진구,542,강변역 4번출구 뒤,서울특별시 광진구 구의동 546-6,37.535465,127.09448200000001,'18',207
7012,광진구,542,강변역 4번출구 뒤,서울특별시 광진구 구의동 546-6,37.535465,127.09448200000001,'19',163
7013,광진구,542,강변역 4번출구 뒤,서울특별시 광진구 구의동 546-6,37.535465,127.09448200000001,'20',165
7014,광진구,542,강변역 4번출구 뒤,서울특별시 광진구 구의동 546-6,37.535465,127.09448200000001,'21',157
7015,광진구,542,강변역 4번출구 뒤,서울특별시 광진구 구의동 546-6,37.535465,127.09448200000001,'22',173
7016,광진구,542,강변역 4번출구 뒤,서울특별시 광진구 구의동 546-6,37.535465,127.09448200000001,'23',127
7017,광진구,543,구의공원(테크노마트 앞),서울특별시 광진구 구의동 546-3,37.535969,127.094673,'00',79
7018,광진구,543,구의공원(테크노마트 앞),서울특별시 광진구 구의동 546-3,37.535969,127.094673,'01',51
7019,광진구,543,구의공원(테크노마트 앞),서울특별시 광진구 구의동 546-3,37.535969,127.094673,'02',44
7020,광진구,543,구의공원(테크노마트 앞),서울특별시 광진구 구의동 546-3,37.535969,127.094673,'03',16
7021,광진구,543,구의공원(테크노마트 앞),서울특별시 광진구 구의동 546-3,37.535969,127.094673,'04',12
7022,광진구,543,구의공원(테크노마트 앞),서울특별시 광진구 구의동 546-3,37.535969,127.094673,'05',9
7023,광진구,543,구의공원(테크노마트 앞),서울특별시 광진구 구의동 546-3,37.535969,127.094673,'06',2
7024,광진구,543,구의공원(테크노마트 앞),서울특별시 광진구 구의동 546-3,37.535969,127.094673,'07',26
7025,광진구,543,구의공원(테크노마트 앞),서울특별시 광진구 구의동 546-3,37.535969,127.094673,'08',12
7026,광진구,543,구의공원(테크노마트 앞),서울특별시 광진구 구의동 546-3,37.535969,127.094673,'09',55
7027,광진구,543,구의공원(테크노마트 앞),서울특별시 광진구 구의동 546-3,37.535969,127.094673,'10',28
7028,광진구,543,구의공원(테크노마트 앞),서울특별시 광진구 구의동 546-3,37.535969,127.094673,'11',72
7029,광진구,543,구의공원(테크노마트 앞),서울특별시 광진구 구의동 546-3,37.535969,127.094673,'12',58
7030,광진구,543,구의공원(테크노마트 앞),서울특별시 광진구 구의동 546-3,37.535969,127.094673,'13',92
7031,광진구,543,구의공원(테크노마트 앞),서울특별시 광진구 구의동 546-3,37.535969,127.094673,'14',128
7032,광진구,543,구의공원(테크노마트 앞),서울특별시 광진구 구의동 546-3,37.535969,127.094673,'15',122
7033,광진구,543,구의공원(테크노마트 앞),서울특별시 광진구 구의동 546-3,37.535969,127.094673,'16',158
7034,광진구,543,구의공원(테크노마트 앞),서울특별시 광진구 구의동 546-3,37.535969,127.094673,'17',180
7035,광진구,543,구의공원(테크노마트 앞),서울특별시 광진구 구의동 546-3,37.535969,127.094673,'18',211
7036,광진구,543,구의공원(테크노마트 앞),서울특별시 광진구 구의동 546-3,37.535969,127.094673,'19',192
7037,광진구,543,구의공원(테크노마트 앞),서울특별시 광진구 구의동 546-3,37.535969,127.094673,'20',171
7038,광진구,543,구의공원(테크노마트 앞),서울특별시 광진구 구의동 546-3,37.535969,127.094673,'21',178
7039,광진구,543,구의공원(테크노마트 앞),서울특별시 광진구 구의동 546-3,37.535969,127.094673,'22',142
7040,광진구,543,구의공원(테크노마트 앞),서울특별시 광진구 구의동 546-3,37.535969,127.094673,'23',89
7041,광진구,544,광남중학교,서울특별시 광진구 광장동 561-15,37.540729999999996,127.102905,'00',18
7042,광진구,544,광남중학교,서울특별시 광진구 광장동 561-15,37.540729999999996,127.102905,'01',5
7043,광진구,544,광남중학교,서울특별시 광진구 광장동 561-15,37.540729999999996,127.102905,'02',6
7044,광진구,544,광남중학교,서울특별시 광진구 광장동 561-15,37.540729999999996,127.102905,'03',2
7045,광진구,544,광남중학교,서울특별시 광진구 광장동 561-15,37.540729999999996,127.102905,'04',2
7046,광진구,544,광남중학교,서울특별시 광진구 광장동 561-15,37.540729999999996,127.102905,'05',2
7047,광진구,544,광남중학교,서울특별시 광진구 광장동 561-15,37.540729999999996,127.102905,'06',21
7048,광진구,544,광남중학교,서울특별시 광진구 광장동 561-15,37.540729999999996,127.102905,'07',42
7049,광진구,544,광남중학교,서울특별시 광진구 광장동 561-15,37.540729999999996,127.102905,'08',100
7050,광진구,544,광남중학교,서울특별시 광진구 광장동 561-15,37.540729999999996,127.102905,'09',56
7051,광진구,544,광남중학교,서울특별시 광진구 광장동 561-15,37.540729999999996,127.102905,'10',65
7052,광진구,544,광남중학교,서울특별시 광진구 광장동 561-15,37.540729999999996,127.102905,'11',73
7053,광진구,544,광남중학교,서울특별시 광진구 광장동 561-15,37.540729999999996,127.102905,'12',74
7054,광진구,544,광남중학교,서울특별시 광진구 광장동 561-15,37.540729999999996,127.102905,'13',99
7055,광진구,544,광남중학교,서울특별시 광진구 광장동 561-15,37.540729999999996,127.102905,'14',98
7056,광진구,544,광남중학교,서울특별시 광진구 광장동 561-15,37.540729999999996,127.102905,'15',130
7057,광진구,544,광남중학교,서울특별시 광진구 광장동 561-15,37.540729999999996,127.102905,'16',196
7058,광진구,544,광남중학교,서울특별시 광진구 광장동 561-15,37.540729999999996,127.102905,'17',159
7059,광진구,544,광남중학교,서울특별시 광진구 광장동 561-15,37.540729999999996,127.102905,'18',111
7060,광진구,544,광남중학교,서울특별시 광진구 광장동 561-15,37.540729999999996,127.102905,'19',113
7061,광진구,544,광남중학교,서울특별시 광진구 광장동 561-15,37.540729999999996,127.102905,'20',132
7062,광진구,544,광남중학교,서울특별시 광진구 광장동 561-15,37.540729999999996,127.102905,'21',152
7063,광진구,544,광남중학교,서울특별시 광진구 광장동 561-15,37.540729999999996,127.102905,'22',85
7064,광진구,544,광남중학교,서울특별시 광진구 광장동 561-15,37.540729999999996,127.102905,'23',35
7065,광진구,546,잠실대교북단 교차로,서울특별시 광진구 자양동 722,37.532478000000005,127.08509099999999,'00',47
7066,광진구,546,잠실대교북단 교차로,서울특별시 광진구 자양동 722,37.532478000000005,127.08509099999999,'01',43
7067,광진구,546,잠실대교북단 교차로,서울특별시 광진구 자양동 722,37.532478000000005,127.08509099999999,'02',19
7068,광진구,546,잠실대교북단 교차로,서울특별시 광진구 자양동 722,37.532478000000005,127.08509099999999,'03',13
7069,광진구,546,잠실대교북단 교차로,서울특별시 광진구 자양동 722,37.532478000000005,127.08509099999999,'04',12
7070,광진구,546,잠실대교북단 교차로,서울특별시 광진구 자양동 722,37.532478000000005,127.08509099999999,'05',12
7071,광진구,546,잠실대교북단 교차로,서울특별시 광진구 자양동 722,37.532478000000005,127.08509099999999,'06',70
7072,광진구,546,잠실대교북단 교차로,서울특별시 광진구 자양동 722,37.532478000000005,127.08509099999999,'07',83
7073,광진구,546,잠실대교북단 교차로,서울특별시 광진구 자양동 722,37.532478000000005,127.08509099999999,'08',189
7074,광진구,546,잠실대교북단 교차로,서울특별시 광진구 자양동 722,37.532478000000005,127.08509099999999,'09',82
7075,광진구,546,잠실대교북단 교차로,서울특별시 광진구 자양동 722,37.532478000000005,127.08509099999999,'10',61
7076,광진구,546,잠실대교북단 교차로,서울특별시 광진구 자양동 722,37.532478000000005,127.08509099999999,'11',69
7077,광진구,546,잠실대교북단 교차로,서울특별시 광진구 자양동 722,37.532478000000005,127.08509099999999,'12',83
7078,광진구,546,잠실대교북단 교차로,서울특별시 광진구 자양동 722,37.532478000000005,127.08509099999999,'13',81
7079,광진구,546,잠실대교북단 교차로,서울특별시 광진구 자양동 722,37.532478000000005,127.08509099999999,'14',68
7080,광진구,546,잠실대교북단 교차로,서울특별시 광진구 자양동 722,37.532478000000005,127.08509099999999,'15',96
7081,광진구,546,잠실대교북단 교차로,서울특별시 광진구 자양동 722,37.532478000000005,127.08509099999999,'16',116
7082,광진구,546,잠실대교북단 교차로,서울특별시 광진구 자양동 722,37.532478000000005,127.08509099999999,'17',115
7083,광진구,546,잠실대교북단 교차로,서울특별시 광진구 자양동 722,37.532478000000005,127.08509099999999,'18',189
7084,광진구,546,잠실대교북단 교차로,서울특별시 광진구 자양동 722,37.532478000000005,127.08509099999999,'19',127
7085,광진구,546,잠실대교북단 교차로,서울특별시 광진구 자양동 722,37.532478000000005,127.08509099999999,'20',124
7086,광진구,546,잠실대교북단 교차로,서울특별시 광진구 자양동 722,37.532478000000005,127.08509099999999,'21',129
7087,광진구,546,잠실대교북단 교차로,서울특별시 광진구 자양동 722,37.532478000000005,127.08509099999999,'22',109
7088,광진구,546,잠실대교북단 교차로,서울특별시 광진구 자양동 722,37.532478000000005,127.08509099999999,'23',79
7089,광진구,548,자양나들목,서울특별시 광진구 자양동 738,37.52977,127.07486000000002,'00',42
7090,광진구,548,자양나들목,서울특별시 광진구 자양동 738,37.52977,127.07486000000002,'01',35
7091,광진구,548,자양나들목,서울특별시 광진구 자양동 738,37.52977,127.07486000000002,'02',27
7092,광진구,548,자양나들목,서울특별시 광진구 자양동 738,37.52977,127.07486000000002,'03',7
7093,광진구,548,자양나들목,서울특별시 광진구 자양동 738,37.52977,127.07486000000002,'04',13
7094,광진구,548,자양나들목,서울특별시 광진구 자양동 738,37.52977,127.07486000000002,'05',17
7095,광진구,548,자양나들목,서울특별시 광진구 자양동 738,37.52977,127.07486000000002,'06',91
7096,광진구,548,자양나들목,서울특별시 광진구 자양동 738,37.52977,127.07486000000002,'07',234
7097,광진구,548,자양나들목,서울특별시 광진구 자양동 738,37.52977,127.07486000000002,'08',436
7098,광진구,548,자양나들목,서울특별시 광진구 자양동 738,37.52977,127.07486000000002,'09',219
7099,광진구,548,자양나들목,서울특별시 광진구 자양동 738,37.52977,127.07486000000002,'10',277
7100,광진구,548,자양나들목,서울특별시 광진구 자양동 738,37.52977,127.07486000000002,'11',176
